site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
ROVR 09MAR01 2009.1636 54891 1521 0   11.1  -2178 -0.282867   5056844  0.635809  1366  0.062437  0.0083 0.000755 0.000945 0.003029  0.002179 -0.060529 -0.121439  45.6469451849 -348.9279430040  1366.06244
ROVR 09MAR02 2009.1663 54892 1521 1   11.1  -2178 -0.283133   5056844  0.635713  1366  0.061873  0.0083 0.000761 0.000951 0.003056 -0.005751 -0.030704 -0.116244  45.6469451841 -348.9279430074  1366.06187
ROVR 09MAR03 2009.1691 54893 1521 2   11.1  -2178 -0.282724   5056844  0.636611  1366  0.051308  0.0083 0.000775 0.000975 0.003096 -0.017146 -0.030269 -0.118265  45.6469451921 -348.9279430022  1366.05131
ROVR 09MAR04 2009.1718 54894 1521 3   11.1  -2178 -0.284914   5056844  0.638142  1366  0.075412  0.0083 0.000885 0.001115 0.003581 -0.037213 -0.061388 -0.153506  45.6469452059 -348.9279430303  1366.07541
ROVR 09MAR05 2009.1745 54895 1521 4   11.1  -2178 -0.284355   5056844  0.637407  1366  0.079970  0.0083 0.000964 0.001193 0.003777 -0.078030 -0.102938 -0.107988  45.6469451993 -348.9279430231  1366.07997
ROVR 09MAR06 2009.1773 54896 1521 5   11.1  -2178 -0.284185   5056844  0.636459  1366  0.069193  0.0083 0.000962 0.001290 0.003832 -0.060587 -0.050906 -0.124231  45.6469451908 -348.9279430209  1366.06919
ROVR 09MAR07 2009.1800 54897 1521 6   11.1  -2178 -0.284589   5056844  0.636885  1366  0.062781  0.0083 0.000942 0.001134 0.003650 -0.073509 -0.105569 -0.104498  45.6469451946 -348.9279430261  1366.06278
ROVR 09MAR08 2009.1828 54898 1522 0   11.1  -2178 -0.283056   5056844  0.636832  1366  0.066161  0.0083 0.000749 0.000949 0.002995 -0.015385 -0.026171 -0.111586  45.6469451941 -348.9279430064  1366.06616
ROVR 09MAR09 2009.1855 54899 1522 1   11.1  -2178 -0.283291   5056844  0.638124  1366  0.058456  0.0083 0.000755 0.000954 0.003023 -0.010219 -0.036539 -0.103552  45.6469452058 -348.9279430094  1366.05846
ROVR 09MAR10 2009.1882 54900 1522 2   11.1  -2178 -0.283599   5056844  0.636830  1366  0.064614  0.0083 0.000754 0.000956 0.003032 -0.001756 -0.051201 -0.112370  45.6469451941 -348.9279430134  1366.06461
ROVR 09MAR11 2009.1910 54901 1522 3   11.1  -2178 -0.283790   5056844  0.638616  1366  0.063032  0.0083 0.000761 0.000960 0.003061  0.001481 -0.046628 -0.110504  45.6469452102 -348.9279430159  1366.06303
ROVR 09MAR12 2009.1937 54902 1522 4   11.1  -2178 -0.284043   5056844  0.636419  1366  0.063489  0.0083 0.000764 0.000958 0.003081  0.016519 -0.076330 -0.131951  45.6469451904 -348.9279430191  1366.06349
ROVR 09MAR13 2009.1964 54903 1522 5   11.1  -2178 -0.283262   5056844  0.636029  1366  0.062433  0.0083 0.000757 0.000955 0.003043  0.008888 -0.062618 -0.116200  45.6469451869 -348.9279430091  1366.06243
ROVR 09MAR14 2009.1992 54904 1522 6   11.1  -2178 -0.283145   5056844  0.638526  1366  0.063298  0.0083 0.000747 0.000953 0.003012 -0.002948 -0.059951 -0.113330  45.6469452094 -348.9279430076  1366.06330
