site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VLCH 01MAR21 2001.2183 51989 1106 3   13.9  -3795 -0.923188   5163561  0.632723   572  0.056844  0.0250 0.000758 0.001055 0.003275  0.009575  0.019677 -0.018147  46.6070293070 -346.1495474784   572.05684
VLCH 01MAR22 2001.2211 51990 1106 4   13.9  -3795 -0.926539   5163561  0.630312   572  0.059671  0.0250 0.000760 0.001049 0.003289 -0.027851  0.053578 -0.050000  46.6070292853 -346.1495475221   572.05967
VLCH 01MAR23 2001.2238 51991 1106 5   13.9  -3795 -0.923386   5163561  0.631788   572  0.061311  0.0250 0.000765 0.001063 0.003365 -0.033339  0.018967 -0.057547  46.6070292986 -346.1495474809   572.06131
VLCH 01MAR24 2001.2266 51992 1106 6   13.9  -3795 -0.928850   5163561  0.626767   572  0.062571  0.0250 0.000758 0.001065 0.003342  0.000532 -0.011359 -0.002012  46.6070292534 -346.1495475522   572.06257
VLCH 01MAR25 2001.2293 51993 1107 0   13.9  -3795 -0.928077   5163561  0.633721   572  0.055687  0.0250 0.000753 0.001051 0.003261 -0.001147  0.033433  0.015174  46.6070293159 -346.1495475422   572.05569
VLCH 01MAR26 2001.2320 51994 1107 1   13.9  -3795 -0.926508   5163561  0.633965   572  0.055162  0.0250 0.000777 0.001052 0.003253  0.021657 -0.016973 -0.003040  46.6070293181 -346.1495475217   572.05516
VLCH 01MAR27 2001.2348 51995 1107 2   13.9  -3795 -0.926095   5163561  0.632213   572  0.059044  0.0250 0.000790 0.001073 0.003319 -0.027629 -0.003943 -0.012667  46.6070293024 -346.1495475163   572.05904
VLCH 01MAR28 2001.2375 51996 1107 3   13.9  -3795 -0.923215   5163561  0.633424   572  0.049913  0.0250 0.000797 0.001077 0.003314  0.000513 -0.031349 -0.063702  46.6070293133 -346.1495474787   572.04991
VLCH 01MAR29 2001.2402 51997 1107 4   13.9  -3795 -0.924087   5163561  0.634155   572  0.063442  0.0250 0.000746 0.001034 0.003159 -0.000138 -0.027266 -0.016172  46.6070293199 -346.1495474901   572.06344
VLCH 01MAR30 2001.2430 51998 1107 5   13.9  -3795 -0.922893   5163561  0.635069   572  0.057511  0.0250 0.000742 0.001039 0.003176 -0.001789  0.007338 -0.059768  46.6070293281 -346.1495474745   572.05751
VLCH 01MAR31 2001.2457 51999 1107 6   13.9  -3795 -0.922885   5163561  0.632357   572  0.049408  0.0250 0.000752 0.001055 0.003173  0.016507 -0.014641 -0.016651  46.6070293037 -346.1495474744   572.04941
VLCH 01APR01 2001.2485 52000 1108 0   13.9  -3795 -0.919466   5163561  0.631360   572  0.042775  0.0250 0.000748 0.001054 0.003172  0.020980 -0.028006  0.028793  46.6070292947 -346.1495474298   572.04278
VLCH 01APR02 2001.2512 52001 1108 1   13.9  -3795 -0.921550   5163561  0.632717   572  0.046476  0.0250 0.000743 0.001030 0.003166 -0.014052 -0.011466 -0.044513  46.6070293069 -346.1495474570   572.04648
VLCH 01APR03 2001.2539 52002 1108 2   13.9  -3795 -0.922135   5163561  0.633900   572  0.049023  0.0250 0.000786 0.001085 0.003374  0.017932 -0.037915 -0.020784  46.6070293176 -346.1495474646   572.04902
