site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
BORM 08DEC12 2008.9473 54812 1509 5   10.4  -2766 -0.879724   5148127  0.159733  1263  0.371307  0.0749 0.000870 0.001134 0.003842  0.015865  0.020821 -0.178028  46.4681824144 -349.6360236281  1263.37131
BORM 08DEC15 2008.9555 54815 1510 1   10.4  -2766 -0.879247   5148127  0.156967  1263  0.366242  0.0749 0.000843 0.001084 0.003702 -0.030174  0.059349 -0.213168  46.4681823895 -349.6360236218  1263.36624
BORM 08DEC16 2008.9582 54816 1510 2   10.4  -2766 -0.877997   5148127  0.157728  1263  0.370913  0.0749 0.000863 0.001096 0.003777 -0.019833 -0.000026 -0.216372  46.4681823964 -349.6360236056  1263.37091
BORM 08DEC19 2008.9665 54819 1510 5   10.4  -2766 -0.877606   5148127  0.158501  1263  0.369318  0.0749 0.000889 0.001122 0.003900 -0.012744  0.050287 -0.247776  46.4681824033 -349.6360236005  1263.36932
BORM 08DEC20 2008.9692 54820 1510 6   10.4  -2766 -0.878539   5148127  0.162201  1263  0.371336  0.0749 0.000852 0.001088 0.003703 -0.013318  0.049502 -0.226385  46.4681824366 -349.6360236127  1263.37134
BORM 08DEC21 2008.9719 54821 1511 0   10.4  -2766 -0.875721   5148127  0.163123  1263  0.368811  0.0749 0.000877 0.001116 0.003811  0.015197  0.032198 -0.210123  46.4681824449 -349.6360235760  1263.36881
BORM 08DEC22 2008.9747 54822 1511 1   10.4  -2766 -0.876825   5148127  0.158280  1263  0.359308  0.0749 0.000870 0.001141 0.003831  0.009245  0.040925 -0.203107  46.4681824013 -349.6360235903  1263.35931
BORM 08DEC23 2008.9774 54823 1511 2   10.4  -2766 -0.876432   5148127  0.158219  1263  0.357627  0.0749 0.000850 0.001082 0.003728 -0.036554  0.059368 -0.234359  46.4681824008 -349.6360235852  1263.35763
BORM 08DEC24 2008.9802 54824 1511 3   10.4  -2766 -0.877111   5148127  0.157839  1263  0.364418  0.0749 0.000848 0.001076 0.003695 -0.015189  0.040405 -0.236839  46.4681823974 -349.6360235940  1263.36442
BORM 08DEC25 2008.9829 54825 1511 4   10.4  -2766 -0.877902   5148127  0.158974  1263  0.365067  0.0749 0.000886 0.001123 0.003904 -0.032470  0.040421 -0.263023  46.4681824076 -349.6360236044  1263.36507
BORM 08DEC26 2008.9856 54826 1511 5   10.4  -2766 -0.877265   5148127  0.159087  1263  0.363099  0.0749 0.000851 0.001085 0.003723 -0.024913  0.061414 -0.218538  46.4681824086 -349.6360235961  1263.36310
BORM 08DEC27 2008.9884 54827 1511 6   10.4  -2766 -0.877546   5148127  0.157952  1263  0.364873  0.0749 0.000858 0.001084 0.003744 -0.034807  0.005040 -0.240982  46.4681823984 -349.6360235997  1263.36487
BORM 08DEC28 2008.9911 54828 1512 0   10.4  -2766 -0.876847   5148127  0.157681  1263  0.362354  0.0749 0.000845 0.001077 0.003672 -0.033270  0.023967 -0.208308  46.4681823959 -349.6360235906  1263.36235
BORM 08DEC29 2008.9938 54829 1512 1   10.4  -2766 -0.878114   5148127  0.157282  1263  0.364496  0.0749 0.000837 0.001078 0.003656 -0.020786  0.046289 -0.231257  46.4681823924 -349.6360236071  1263.36450
BORM 08DEC30 2008.9966 54830 1512 2   10.4  -2766 -0.876412   5148127  0.159145  1263  0.362968  0.0749 0.000845 0.001078 0.003691 -0.023827  0.055666 -0.232209  46.4681824091 -349.6360235849  1263.36297
