site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VELO 09OCT29 2009.8261 55133 1555 4   11.4  -2585 -0.882011   5072600  0.822471   404  0.710819  0.0000 0.001030 0.001610 0.004687  0.060948  0.107671  0.068593  45.7887066002 -348.6332556711   404.71082
VELO 09OCT30 2009.8289 55134 1555 5   11.4  -2585 -0.882746   5072600  0.824840   404  0.707211  0.0000 0.001008 0.001462 0.004532  0.123855  0.108947  0.082626  45.7887066215 -348.6332556805   404.70721
VELO 09OCT31 2009.8316 55135 1555 6   11.4  -2585 -0.880923   5072600  0.821998   404  0.713135  0.0000 0.001016 0.001505 0.004454  0.152974  0.092753  0.065696  45.7887065959 -348.6332556571   404.71314
VELO 09NOV01 2009.8344 55136 1556 0   11.4  -2585 -0.881862   5072600  0.824003   404  0.705851  0.0000 0.000976 0.001439 0.004507  0.195770  0.160705  0.073147  45.7887066140 -348.6332556692   404.70585
VELO 09NOV02 2009.8371 55137 1556 1   11.4  -2585 -0.880690   5072600  0.822026   404  0.717564  0.0000 0.001037 0.001546 0.004736  0.105728  0.158498  0.020215  45.7887065962 -348.6332556541   404.71756
VELO 09NOV03 2009.8398 55138 1556 2   11.4  -2585 -0.882206   5072600  0.823686   404  0.728055  0.0000 0.001042 0.001593 0.004582  0.086644  0.121393  0.066853  45.7887066111 -348.6332556736   404.72805
VELO 09NOV04 2009.8426 55139 1556 3   11.4  -2585 -0.881347   5072600  0.823634   404  0.729319  0.0000 0.001056 0.001662 0.004739  0.131898  0.147403  0.101478  45.7887066107 -348.6332556625   404.72932
VELO 09NOV05 2009.8453 55140 1556 4   11.4  -2585 -0.881656   5072600  0.822066   404  0.727777  0.0000 0.001125 0.001675 0.004654  0.158308  0.094946  0.006767  45.7887065965 -348.6332556665   404.72778
VELO 09NOV07 2009.8508 55142 1556 6   11.4  -2585 -0.881137   5072600  0.823778   404  0.720557  0.0000 0.001047 0.001590 0.004558  0.167674  0.108452  0.074723  45.7887066120 -348.6332556598   404.72056
VELO 09NOV08 2009.8535 55143 1557 0   11.4  -2585 -0.880229   5072600  0.823854   404  0.717984  0.0000 0.001003 0.001475 0.004503  0.154959  0.065059  0.046290  45.7887066126 -348.6332556482   404.71798
VELO 09NOV10 2009.8590 55145 1557 2   11.4  -2585 -0.881581   5072600  0.825350   404  0.722926  0.0000 0.001044 0.001477 0.004703  0.127800  0.118333  0.007995  45.7887066261 -348.6332556656   404.72293
VELO 09NOV11 2009.8617 55146 1557 3   11.4  -2585 -0.881780   5072600  0.824887   404  0.720556  0.0000 0.001077 0.001634 0.004598  0.103567  0.112526  0.025376  45.7887066219 -348.6332556681   404.72056
VELO 09NOV12 2009.8645 55147 1557 4   11.4  -2585 -0.879904   5072600  0.824592   404  0.713896  0.0000 0.001038 0.001535 0.004745  0.155898  0.116278  0.041904  45.7887066193 -348.6332556440   404.71390
VELO 09NOV13 2009.8672 55148 1557 5   11.4  -2585 -0.878914   5072600  0.823685   404  0.714737  0.0000 0.001031 0.001558 0.004644  0.147777  0.119181  0.077832  45.7887066111 -348.6332556312   404.71474
VELO 09NOV14 2009.8700 55149 1557 6   11.4  -2585 -0.881238   5072600  0.821554   404  0.717626  0.0000 0.000991 0.001555 0.004526  0.174461  0.112856  0.015083  45.7887065919 -348.6332556611   404.71763
VELO 09NOV15 2009.8727 55150 1558 0   11.4  -2585 -0.882232   5072600  0.821922   404  0.718720  0.0000 0.001061 0.001569 0.004779  0.104237  0.109222 -0.030577  45.7887065953 -348.6332556739   404.71872
VELO 09NOV17 2009.8782 55152 1558 2   11.4  -2585 -0.880072   5072600  0.824887   404  0.720628  0.0000 0.001026 0.001563 0.004780  0.192729  0.066073  0.136223  45.7887066219 -348.6332556462   404.72063
VELO 09NOV18 2009.8809 55153 1558 3   11.4  -2585 -0.880323   5072600  0.822408   404  0.710402  0.0000 0.001016 0.001574 0.004871  0.150105  0.086544  0.126737  45.7887065996 -348.6332556494   404.71040
